% rows 31 cols 53
 0.00000  -4.7567  -4.7553  -4.7118  -4.7091  -4.2642  -4.2642  -3.4900  -3.4859  -3.3907
          -3.3825  -3.2641  -3.2628  -2.6941  -2.6900  -2.5553  -2.5553  -2.4805  -2.4777
          -2.3049  -2.3022  -2.0913  -2.0886  -1.7526  -1.7512  -1.1974  -1.1974  -0.7621
          -0.7607  -0.5770  -0.5757   4.6217   4.6217   5.9782   5.9809   6.0585   6.0598
           6.4599   6.4612   6.5932   6.6000   6.9129   6.9156   7.5755   7.5823   7.8803
           7.8857   8.5687   8.5701   9.0858   9.0898  10.1062  10.1130
 0.40000  -5.2723  -5.2710  -4.5540  -4.5526  -4.1267  -4.1267  -3.4641  -3.4614  -3.3907
          -3.3880  -3.3240  -3.3240  -2.7077  -2.7022  -2.5634  -2.5621  -2.5063  -2.5049
          -2.2873  -2.2859  -2.0859  -2.0845  -1.8138  -1.8124  -1.1689  -1.1675  -0.7702
          -0.7689  -0.5416  -0.5403   4.6517   4.6517   5.9442   5.9469   6.0558   6.0571
           6.4245   6.4272   6.6000   6.6041   6.8735   6.8775   7.5551   7.5619   7.8898
           7.8939   8.5374   8.5402   9.1279   9.1334  10.2300  10.2368
 0.43333  -5.3132  -5.3118  -4.5431  -4.5417  -4.1131  -4.1118  -3.5022  -3.5009  -3.3988
          -3.3975  -3.3594  -3.3580  -2.7199  -2.7145  -2.5757  -2.5743  -2.5294  -2.5281
          -2.2750  -2.2736  -2.0777  -2.0764  -1.8723  -1.8709  -1.1403  -1.1403  -0.7825
          -0.7811  -0.5090  -0.5076   4.6816   4.6829   5.9034   5.9061   6.0571   6.0571
           6.3864   6.3891   6.6190   6.6218   6.8408   6.8463   7.5333   7.5401   7.8980
           7.9007   8.5034   8.5061   9.1633   9.1674  10.3633  10.3701
 0.46667  -5.3499  -5.3485  -4.5322  -4.5308  -4.0995  -4.0982  -3.5621  -3.5607  -3.4097
          -3.4084  -3.3703  -3.3689  -2.7322  -2.7254  -2.5947  -2.5934  -2.5458  -2.5458
          -2.2696  -2.2668  -2.0682  -2.0655  -1.9240  -1.9226  -1.1144  -1.1131  -0.8002
          -0.7988  -0.4818  -0.4804   4.7115   4.7129   5.8639   5.8653   6.0585   6.0598
           6.3551   6.3564   6.6408   6.6435   6.8150   6.8218   7.5088   7.5157   7.9034
           7.9048   8.4667   8.4694   9.1905   9.1946  10.5062  10.5130
 0.50000  -5.3812  -5.3798  -4.5227  -4.5199  -4.0886  -4.0886  -3.6288  -3.6274  -3.4233
          -3.4220  -3.3716  -3.3716  -2.7430  -2.7362  -2.6192  -2.6179  -2.5594  -2.5594
          -2.2723  -2.2696  -2.0600  -2.0587  -1.9621  -1.9621  -1.0886  -1.0872  -0.8219
          -0.8206  -0.4586  -0.4573   4.7415   4.7428   5.8245   5.8258   6.0626   6.0639
           6.3306   6.3320   6.6626   6.6653   6.7986   6.8054   7.4830   7.4898   7.9061
           7.9075   8.4300   8.4327   9.2096   9.2150  10.6558  10.6627
 0.53333  -5.4057  -5.4043  -4.5131  -4.5118  -4.0832  -4.0818  -3.6927  -3.6927  -3.4369
          -3.4356  -3.3703  -3.3689  -2.7553  -2.7485  -2.6396  -2.6383  -2.5716  -2.5703
          -2.2832  -2.2805  -2.0614  -2.0614  -1.9770  -1.9757  -1.0655  -1.0641  -0.8491
          -0.8478  -0.4382  -0.4382   4.7768   4.7768   5.7891   5.7904   6.0666   6.0680
           6.3156   6.3156   6.6789   6.6830   6.7932   6.8000   7.4585   7.4640   7.9048
           7.9075   8.3919   8.3946   9.2259   9.2300  10.8205  10.8259
 0.56667  -5.4261  -5.4247  -4.5050  -4.5036  -4.0846  -4.0832  -3.7499  -3.7485  -3.4519
          -3.4505  -3.3662  -3.3662  -2.7716  -2.7662  -2.6601  -2.6601  -2.5839  -2.5825
          -2.3009  -2.2995  -2.0750  -2.0750  -1.9689  -1.9675  -1.0437  -1.0423  -0.8791
          -0.8791  -0.4260  -0.4246   4.8095   4.8108   5.7564   5.7592   6.0748   6.0775
           6.3211   6.3211   6.6857   6.6911   6.8027   6.8068   7.4313   7.4367   7.9021
           7.9061   8.3565   8.3592   9.2354   9.2395  10.9892  10.9960
 0.60000  -5.4397  -5.4370  -4.4995  -4.4982  -4.1009  -4.1009  -3.7907  -3.7907  -3.4682
          -3.4669  -3.3662  -3.3648  -2.7961  -2.7934  -2.6750  -2.6737  -2.5961  -2.5947
          -2.3213  -2.3199  -2.0900  -2.0900  -1.9498  -1.9485  -1.0246  -1.0233  -0.9117
          -0.9117  -0.4192  -0.4178   4.8340   4.8340   5.7306   5.7319   6.0789   6.0803
           6.3252   6.3252   6.6830   6.6898   6.8231   6.8258   7.4027   7.4095   7.8925
           7.8953   8.3225   8.3252   9.2381   9.2422  11.1552  11.1620
 0.63333  -5.4451  -5.4438  -4.4982  -4.4968  -4.1335  -4.1322  -3.8138  -3.8138  -3.4846
          -3.4832  -3.3662  -3.3648  -2.8328  -2.8315  -2.6805  -2.6777  -2.6070  -2.6056
          -2.3417  -2.3417  -2.1009  -2.1009  -1.9281  -1.9267  -1.0138  -1.0124  -0.9417
          -0.9417  -0.4178  -0.4165   4.8544   4.8557   5.7088   5.7102   6.0830   6.0830
           6.3388   6.3388   6.6748   6.6830   6.8503   6.8531   7.3755   7.3810   7.8762
           7.8803   8.2939   8.2953   9.2368   9.2409  11.3266  11.3321
 0.66666  -5.4451  -5.4438  -4.5009  -4.4995  -4.1784  -4.1771  -3.8206  -3.8193  -3.5009
          -3.4995  -3.3662  -3.3648  -2.8791  -2.8791  -2.6818  -2.6777  -2.6138  -2.6124
          -2.3607  -2.3607  -2.1090  -2.1090  -1.9049  -1.9022  -1.0274  -1.0246  -0.9539
          -0.9539  -0.4192  -0.4192   4.8734   4.8748   5.6911   5.6925   6.0871   6.0884
           6.3592   6.3605   6.6639   6.6721   6.8816   6.8830   7.3469   7.3537   7.8531
           7.8572   8.2694   8.2721   9.2313   9.2354  11.5021  11.5076
 0.70000  -5.4397  -5.4370  -4.5118  -4.5118  -4.2261  -4.2247  -3.8152  -3.8138  -3.5158
          -3.5145  -3.3689  -3.3675  -2.9308  -2.9308  -2.6805  -2.6764  -2.6138  -2.6138
          -2.3757  -2.3757  -2.1158  -2.1158  -1.8804  -1.8791  -1.0627  -1.0614  -0.9457
          -0.9457  -0.4246  -0.4246   4.8898   4.8898   5.6789   5.6789   6.0939   6.0939
           6.3864   6.3877   6.6517   6.6585   6.9143   6.9156   7.3211   7.3265   7.8245
           7.8286   8.2531   8.2544   9.2245   9.2272  11.6817  11.6858
 0.73333  -5.4261  -5.4247  -4.5336  -4.5336  -4.2710  -4.2696  -3.8016  -3.8016  -3.5308
          -3.5295  -3.3716  -3.3703  -2.9852  -2.9839  -2.6805  -2.6750  -2.6097  -2.6083
          -2.3893  -2.3893  -2.1226  -2.1226  -1.8560  -1.8546  -1.1076  -1.1063  -0.9335
          -0.9321  -0.4342  -0.4328   4.9020   4.9034   5.6680   5.6694   6.1020   6.1034
           6.4177   6.4190   6.6381   6.6449   6.9469   6.9483   7.2952   7.3007   7.7891
           7.7932   8.2422   8.2422   9.2150   9.2177  11.8613  11.8668
 0.76667  -5.4057  -5.4043  -4.5689  -4.5689  -4.3036  -4.3023  -3.7839  -3.7839  -3.5444
          -3.5431  -3.3757  -3.3743  -3.0396  -3.0383  -2.6777  -2.6737  -2.5988  -2.5975
          -2.4002  -2.4002  -2.1267  -2.1267  -1.8315  -1.8301  -1.1539  -1.1525  -0.9199
          -0.9185  -0.4437  -0.4437   4.9156   4.9156   5.6612   5.6612   6.1183   6.1197
           6.4476   6.4503   6.6286   6.6354   6.9796   6.9809   7.2721   7.2762   7.7497
           7.7524   8.2368   8.2368   9.2068   9.2096  12.0464  12.0504
 0.80000  -5.3798  -5.3785  -4.6179  -4.6179  -4.3254  -4.3240  -3.7648  -3.7648  -3.5567
          -3.5553  -3.3812  -3.3812  -3.0914  -3.0900  -2.6777  -2.6750  -2.5852  -2.5825
          -2.4097  -2.4097  -2.1308  -2.1308  -1.8070  -1.8056  -1.2015  -1.2002  -0.9076
          -0.9063  -0.4559  -0.4546   4.9238   4.9238   5.6558   5.6558   6.1320   6.1320
           6.4707   6.4748   6.6272   6.6313   7.0082   7.0082   7.2517   7.2558   7.7075
           7.7089   8.2354   8.2368   9.1960   9.1973  12.2273  12.2300
 0.83334  -5.3499  -5.3485  -4.6764  -4.6764  -4.3363  -4.3349  -3.7444  -3.7431  -3.5689
          -3.5676  -3.3893  -3.3880  -3.1376  -3.1362  -2.6777  -2.6750  -2.5689  -2.5662
          -2.4192  -2.4179  -2.1349  -2.1349  -1.7825  -1.7811  -1.2491  -1.2478  -0.8954
          -0.8954  -0.4682  -0.4668   4.9292   4.9306   5.6517   5.6517   6.1456   6.1469
           6.4789   6.4843   6.6381   6.6408   7.0299   7.0313   7.2354   7.2395   7.6640
           7.6653   8.2381   8.2381   9.1837   9.1864  12.4055  12.4083
 0.86667  -5.3145  -5.3132  -4.7376  -4.7376  -4.3431  -4.3417  -3.7213  -3.7213  -3.5798
          -3.5784  -3.3988  -3.3975  -3.1771  -3.1757  -2.6764  -2.6750  -2.5512  -2.5485
          -2.4274  -2.4260  -2.1390  -2.1376  -1.7594  -1.7580  -1.2927  -1.2927  -0.8859
          -0.8859  -0.4791  -0.4791   4.9347   4.9360   5.6476   5.6490   6.1619   6.1632
           6.4735   6.4789   6.6639   6.6653   7.0463   7.0463   7.2259   7.2299   7.6218
           7.6231   8.2408   8.2422   9.1728   9.1742  12.5770  12.5797
 0.90000  -5.2764  -5.2764  -4.7975  -4.7975  -4.3458  -4.3458  -3.6995  -3.6995  -3.5893
          -3.5893  -3.4084  -3.4084  -3.2084  -3.2070  -2.6764  -2.6750  -2.5335  -2.5322
          -2.4356  -2.4342  -2.1417  -2.1417  -1.7362  -1.7362  -1.3321  -1.3321  -0.8777
          -0.8777  -0.4886  -0.4886   4.9387   4.9387   5.6462   5.6462   6.1782   6.1796
           6.4599   6.4653   6.6939   6.6952   7.0531   7.0531   7.2245   7.2272   7.5823
           7.5837   8.2463   8.2463   9.1633   9.1647  12.7389  12.7402
 0.93333  -5.2411  -5.2397  -4.8506  -4.8506  -4.3472  -4.3472  -3.6791  -3.6778  -3.6002
          -3.6002  -3.4192  -3.4192  -3.2301  -3.2301  -2.6750  -2.6750  -2.5186  -2.5172
          -2.4437  -2.4424  -2.1430  -2.1430  -1.7185  -1.7172  -1.3648  -1.3634  -0.8723
          -0.8723  -0.4967  -0.4967   4.9415   4.9415   5.6435   5.6449   6.1932   6.1945
           6.4462   6.4490   6.7211   6.7224   7.0531   7.0531   7.2299   7.2313   7.5510
           7.5510   8.2504   8.2504   9.1565   9.1579  12.8790  12.8804
 0.96666  -5.2111  -5.2111  -4.8900  -4.8900  -4.3485  -4.3485  -3.6601  -3.6601  -3.6111
          -3.6111  -3.4274  -3.4274  -3.2437  -3.2424  -2.6750  -2.6750  -2.5063  -2.5049
          -2.4505  -2.4505  -2.1444  -2.1444  -1.7049  -1.7049  -1.3866  -1.3852  -0.8682
          -0.8682  -0.5008  -0.5008   4.9428   4.9428   5.6435   5.6435   6.2054   6.2054
           6.4354   6.4367   6.7415   6.7415   7.0503   7.0503   7.2367   7.2367   7.5293
           7.5293   8.2531   8.2531   9.1524   9.1524  12.9811  12.9824
 1.00000  -5.2002  -5.1989  -4.9050  -4.9050  -4.3485  -4.3485  -3.6519  -3.6505  -3.6179
          -3.6165  -3.4301  -3.4301  -3.2478  -3.2478  -2.6750  -2.6750  -2.5009  -2.5009
          -2.4532  -2.4532  -2.1458  -2.1458  -1.6995  -1.6995  -1.3934  -1.3934  -0.8668
          -0.8668  -0.5035  -0.5035   4.9428   4.9442   5.6421   5.6435   6.2095   6.2095
           6.4313   6.4313   6.7483   6.7483   7.0490   7.0490   7.2395   7.2395   7.5211
           7.5211   8.2544   8.2544   9.1511   9.1511  13.0205  13.0205
