% rows 31 cols 52
 0.00000  -5.1186  -5.1172  -4.9880  -4.9866  -4.3499  -4.3499  -3.8165  -3.8152  -3.4573
           6.3551   6.5047   6.6435   6.7483   6.8095   6.9864   7.0313   7.5864   7.6327
           7.8204   8.2286   8.4749   8.7674   9.4613  11.8042
 0.30000  -5.4234  -5.4138  -4.5744  -4.5240  -4.3444  -4.0927  -3.9295  -3.5771  -3.4832
          -3.4669  -3.4587  -3.3934  -2.9567  -2.9526  -2.8614  -2.6492  -2.5811  -2.5090
          -2.3689  -2.3090  -2.2451  -2.2356  -1.9553  -1.4219  -1.2682  -1.1974  -0.9417
          -0.8423  -0.5131  -0.3035   4.7578   4.9605   5.6748   5.7129   5.9891   6.3088
           6.3211   6.5252   6.6381   6.6884   6.8694   6.9741   6.9946   7.5782   7.6952
           7.8612   8.2694   8.4993   8.7252   9.4830  11.6178
 0.33334  -5.4274  -5.4261  -4.5336  -4.5268  -4.3472  -4.0111  -3.9091  -3.5635  -3.5009
          -3.4560  -3.4533  -3.4138  -2.9254  -2.8913  -2.8274  -2.6601  -2.5893  -2.5090
          -2.3498  -2.3145  -2.2641  -2.2301  -1.9294  -1.4491  -1.2342  -1.2002  -0.9199
          -0.8491  -0.5022  -0.2886   4.7238   4.9469   5.6802   5.7279   5.9768   6.2925
           6.3088   6.5456   6.6313   6.6367   6.9034   6.9578   6.9578   7.5687   7.7565
           7.9021   8.3143   8.5198   8.6857   9.4953  11.4341
 0.36667  -5.4329  -5.4234  -4.5308  -4.5023  -4.3499  -3.9267  -3.8764  -3.5499  -3.5444
          -3.4383  -3.4342  -3.4274  -2.8913  -2.8315  -2.7866  -2.6682  -2.5947  -2.5049
          -2.3322  -2.3254  -2.2845  -2.2083  -1.9022  -1.4818  -1.2695  -1.1335  -0.9008
          -0.8573  -0.4940  -0.2831   4.7047   4.9292   5.6911   5.7483   5.9687   6.2721
           6.3102   6.5619   6.5796   6.6394   6.9224   6.9401   6.9633   7.5592   7.8163
           7.9415   8.3633   8.5374   8.6476   9.5075  11.2545
 0.40000  -5.4302  -5.4125  -4.5390  -4.4805  -4.3526  -3.8397  -3.8329  -3.5880  -3.5363
          -3.4533  -3.4233  -3.4002  -2.8560  -2.7757  -2.7458  -2.6750  -2.5975  -2.4968
          -2.3376  -2.3158  -2.3077  -2.1784  -1.8736  -1.5172  -1.3036  -1.0682  -0.8831
          -0.8668  -0.4872  -0.2845   4.6857   4.9074   5.7075   5.7741   5.9646   6.2612
           6.3129   6.5224   6.5864   6.6476   6.8857   6.9292   7.0163   7.5510   7.8735
           7.9782   8.4123   8.5510   8.6109   9.5143  11.0790
 0.43333  -5.4220  -5.3962  -4.5485  -4.4669  -4.3567  -3.7798  -3.7567  -3.6274  -3.5227
          -3.4710  -3.4084  -3.3743  -2.8165  -2.7281  -2.7090  -2.6764  -2.5988  -2.4818
          -2.3498  -2.3322  -2.3022  -2.1403  -1.8410  -1.5539  -1.3389  -1.0083  -0.8777
          -0.8695  -0.4831  -0.2940   4.6666   4.8816   5.7279   5.8054   5.9646   6.2585
           6.3170   6.4762   6.6041   6.6612   6.8517   6.9156   7.0694   7.5429   7.9279
           8.0136   8.4612   8.5619   8.5755   9.5143  10.9103
 0.46667  -5.4057  -5.3744  -4.5594  -4.4614  -4.3608  -3.7186  -3.7036  -3.6369  -3.5090
          -3.4873  -3.3934  -3.3499  -2.7757  -2.6900  -2.6791  -2.6764  -2.5975  -2.4587
          -2.3594  -2.3580  -2.2900  -2.0941  -1.8070  -1.5934  -1.3730  -0.9525  -0.8886
          -0.8587  -0.4831  -0.3117   4.6462   4.8530   5.7524   5.8394   5.9673   6.2680
           6.3252   6.4286   6.6190   6.6816   6.8177   6.9007   7.1211   7.5388   7.9782
           8.0449   8.5102   8.5429   8.5633   9.5075  10.7456
 0.50000  -5.3839  -5.3458  -4.5717  -4.4601  -4.3648  -3.7267  -3.6560  -3.5676  -3.4995
          -3.4954  -3.3798  -3.3281  -2.7349  -2.6709  -2.6628  -2.6546  -2.5893  -2.4247
          -2.3852  -2.3689  -2.2791  -2.0410  -1.7716  -1.6355  -1.4056  -0.9036  -0.9008
          -0.8532  -0.4859  -0.3389   4.6258   4.8217   5.7809   5.8802   5.9714   6.2898
           6.3360   6.3918   6.6367   6.7088   6.7864   6.8843   7.1687   7.5347   8.0259
           8.0748   8.5102   8.5565   8.5647   9.4926  10.5865
 0.53333  -5.3553  -5.3118  -4.5839  -4.4628  -4.3716  -3.7635  -3.6029  -3.4954  -3.4859
          -3.4832  -3.3675  -3.3090  -2.6954  -2.6628  -2.6451  -2.6383  -2.5757  -2.4138
          -2.3839  -2.3771  -2.2709  -1.9852  -1.7335  -1.6764  -1.4396  -0.9144  -0.8587
          -0.8519  -0.4940  -0.3743   4.6000   4.7891   5.8109   5.9238   5.9796   6.3047
           6.3496   6.3619   6.6544   6.7442   6.7565   6.8653   7.2136   7.5333   8.0680
           8.1021   8.4803   8.5606   8.6014   9.4694  10.4327
 0.56667  -5.3213  -5.2737  -4.5975  -4.4682  -4.3771  -3.7975  -3.5812  -3.4723  -3.4560
          -3.4029  -3.3567  -3.2914  -2.6628  -2.6505  -2.6342  -2.6274  -2.5498  -2.4424
          -2.3825  -2.3390  -2.2655  -1.9226  -1.7185  -1.6940  -1.4709  -0.9294  -0.8546
          -0.8206  -0.5049  -0.4165   4.5768   4.7551   5.8408   5.9660   5.9877   6.3428
           6.3496   6.3646   6.6735   6.7320   6.7864   6.8490   7.2558   7.5347   8.1048
           8.1265   8.4504   8.5524   8.6449   9.4395  10.2871
 0.60000  -5.2832  -5.2302  -4.6111  -4.4764  -4.3853  -3.8301  -3.5852  -3.4628  -3.3880
          -3.3471  -3.3199  -3.2764  -2.6410  -2.6342  -2.6260  -2.6206  -2.5131  -2.4668
          -2.3866  -2.2941  -2.2641  -1.8573  -1.7607  -1.6559  -1.5022  -0.9430  -0.8614
          -0.7879  -0.5212  -0.4655   4.5523   4.7224   5.8707   5.9973   6.0013   6.3374
           6.3796   6.4054   6.6952   6.7129   6.8340   6.8354   7.2966   7.5374   8.1361
           8.1483   8.4232   8.5388   8.6844   9.4000  10.1470
 0.63333  -5.2397  -5.1839  -4.6247  -4.4846  -4.3948  -3.8601  -3.5961  -3.4560  -3.3417
          -3.3104  -3.2641  -3.2397  -2.6260  -2.6206  -2.6179  -2.6152  -2.5036  -2.4532
          -2.3907  -2.2655  -2.2492  -1.8002  -1.7906  -1.6233  -1.5267  -0.9593  -0.8723
          -0.7621  -0.5416  -0.5212   4.5292   4.6897   5.8993   6.0068   6.0258   6.3496
           6.3905   6.4721   6.7034   6.7197   6.8204   6.8912   7.3333   7.5415   8.1592
           8.1674   8.3973   8.5198   8.7211   9.3524  10.0137
 0.66666  -5.1934  -5.1336  -4.6370  -4.4927  -4.4057  -3.8859  -3.6084  -3.4519  -3.3363
          -3.2546  -3.2315  -3.1594  -2.6206  -2.6179  -2.6165  -2.5947  -2.5199  -2.4002
          -2.3947  -2.2709  -2.2056  -1.8369  -1.7267  -1.6138  -1.5281  -0.9757  -0.8872
          -0.7498  -0.5797  -0.5648   4.5047   4.6530   5.9265   6.0136   6.0381   6.3796
           6.3959   6.5469   6.7048   6.7483   6.8095   6.9510   7.3674   7.5469   8.1701
           8.1837   8.3769   8.4953   8.7538   9.2966   9.8871
 0.70000  -5.1431  -5.0832  -4.6492  -4.5023  -4.4179  -3.9091  -3.6206  -3.4492  -3.3335
          -3.2465  -3.1499  -3.0832  -2.6274  -2.6165  -2.6138  -2.5716  -2.5254  -2.3988
          -2.3403  -2.2805  -2.1634  -1.8696  -1.6628  -1.6315  -1.5022  -0.9920  -0.9063
          -0.7335  -0.6423  -0.5920   4.4829   4.6231   5.9510   6.0231   6.0381   6.3918
           6.4190   6.6258   6.7184   6.7864   6.8041   7.0177   7.4000   7.5537   8.1728
           8.1946   8.3633   8.4667   8.7837   9.2341   9.7688
 0.73333  -5.0914  -5.0315  -4.6614  -4.5104  -4.4315  -3.9295  -3.6329  -3.4492  -3.3335
          -3.2424  -3.0723  -3.0097  -2.6451  -2.6179  -2.6138  -2.5485  -2.5199  -2.4043
          -2.2941  -2.2791  -2.1240  -1.8981  -1.6614  -1.6042  -1.4723  -1.0110  -0.9280
          -0.7226  -0.7063  -0.6233   4.4612   4.5959   5.9741   6.0313   6.0313   6.3796
           6.4612   6.6966   6.7415   6.8136   6.8286   7.0884   7.4286   7.5619   8.1619
           8.1864   8.3578   8.4340   8.8096   9.1647   9.6599
 0.76667  -5.0383  -4.9798  -4.6723  -4.5186  -4.4478  -3.9485  -3.6424  -3.4519  -3.3335
          -3.2397  -2.9948  -2.9403  -2.6682  -2.6179  -2.6124  -2.5254  -2.5090  -2.4111
          -2.3117  -2.2151  -2.0886  -1.9226  -1.6927  -1.5485  -1.4369  -1.0314  -0.9512
          -0.7675  -0.7144  -0.6546   4.4421   4.5714   5.9959   6.0231   6.0381   6.3619
           6.4979   6.7306   6.7714   6.8680   6.8912   7.1619   7.4544   7.5701   8.1402
           8.1878   8.3578   8.3987   8.8313   9.0885   9.5592
 0.80000  -4.9853  -4.9308  -4.6819  -4.5254  -4.4669  -3.9635  -3.6519  -3.4573  -3.3349
          -3.2397  -2.9213  -2.8764  -2.6900  -2.6179  -2.6097  -2.5036  -2.4941  -2.4179
          -2.3294  -2.1526  -2.0560  -1.9403  -1.7253  -1.4981  -1.4029  -1.0559  -0.9757
          -0.8246  -0.7090  -0.6872   4.4244   4.5496   6.0136   6.0177   6.0449   6.3388
           6.5279   6.7347   6.8027   6.9551   6.9646   7.2367   7.4762   7.5810   8.1089
           8.1823   8.3633   8.3633   8.8504   9.0109   9.4708
 0.83334  -4.9336  -4.8846  -4.6900  -4.5322  -4.4873  -3.9757  -3.6601  -3.4641  -3.3363
          -3.2410  -2.8533  -2.8165  -2.7104  -2.6165  -2.6097  -2.4859  -2.4791  -2.4274
          -2.3485  -2.0900  -2.0260  -1.9553  -1.7580  -1.4532  -1.3716  -1.0872  -1.0015
          -0.8723  -0.7185  -0.7063   4.4095   4.5306   6.0041   6.0381   6.0503   6.3143
           6.5496   6.7320   6.8340   7.0463   7.0503   7.3102   7.4952   7.5905   8.0721
           8.1674   8.3320   8.3687   8.8653   8.9320   9.3932
 0.86667  -4.8819  -4.8438  -4.6968  -4.5376  -4.5104  -3.9852  -3.6669  -3.4723  -3.3390
          -3.2424  -2.7907  -2.7648  -2.7281  -2.6138  -2.6097  -2.4709  -2.4655  -2.4383
          -2.3648  -2.0315  -2.0015  -1.9648  -1.7879  -1.4138  -1.3457  -1.1253  -1.0246
          -0.9104  -0.7471  -0.7049   4.3959   4.5156   5.9959   6.0544   6.0585   6.2884
           6.5646   6.7279   6.8612   7.1320   7.1415   7.3823   7.5102   7.6000   8.0313
           8.1374   8.3089   8.3755   8.8545   8.8762   9.3279
 0.90000  -4.8342  -4.8098  -4.7023  -4.5417  -4.5363  -3.9934  -3.6737  -3.4805  -3.3403
          -3.2465  -2.7444  -2.7376  -2.7240  -2.6111  -2.6070  -2.4600  -2.4546  -2.4519
          -2.3771  -1.9811  -1.9784  -1.9730  -1.8138  -1.3825  -1.3226  -1.1648  -1.0464
          -0.9362  -0.7729  -0.7036   4.3850   4.5034   5.9905   6.0585   6.0721   6.2598
           6.5755   6.7238   6.8775   7.2150   7.2259   7.4490   7.5197   7.6082   7.9891
           8.0993   8.2953   8.3810   8.7851   8.8857   9.2776
 0.93333  -4.7934  -4.7853  -4.7063  -4.5608  -4.5444  -3.9989  -3.6764  -3.4873  -3.3431
          -3.2478  -2.7539  -2.6954  -2.6941  -2.6152  -2.5947  -2.4655  -2.4560  -2.4464
          -2.3825  -1.9770  -1.9662  -1.9349  -1.8355  -1.3580  -1.3063  -1.2015  -1.0641
          -0.9525  -0.7933  -0.7036   4.3768   4.4952   5.9864   6.0598   6.0911   6.2367
           6.5837   6.7211   6.8939   7.2857   7.2939   7.5061   7.5265   7.6150   7.9497
           8.0572   8.2871   8.3837   8.7279   8.8912   9.2409
 0.96667  -4.7689  -4.7621  -4.7077  -4.5825  -4.5472  -4.0016  -3.6791  -3.4914  -3.3444
          -3.2492  -2.7607  -2.6805  -2.6614  -2.6220  -2.5811  -2.4791  -2.4560  -2.4410
          -2.3852  -1.9798  -1.9566  -1.9049  -1.8492  -1.3430  -1.2954  -1.2287  -1.0750
          -0.9607  -0.8056  -0.7049   4.3727   4.4897   5.9837   6.0626   6.1075   6.2177
           6.5864   6.7197   6.9034   7.3347   7.3401   7.5279   7.5483   7.6191   7.9197
           8.0245   8.2830   8.3864   8.6912   8.8953   9.2191
 1.00000  -4.7635  -4.7485  -4.7091  -4.5907  -4.5472  -4.0029  -3.6805  -3.4927  -3.3444
          -3.2505  -2.7621  -2.6764  -2.6451  -2.6301  -2.5743  -2.4845  -2.4560  -2.4396
          -2.3852  -1.9811  -1.9526  -1.8954  -1.8546  -1.3376  -1.2927  -1.2383  -1.0791
          -0.9634  -0.8097  -0.7049   4.3700   4.4884   5.9823   6.0626   6.1143   6.2109
           6.5877   6.7184   6.9075   7.3524   7.3578   7.5293   7.5633   7.6204   7.9075
           8.0123   8.2817   8.3878   8.6776   8.8953   9.2109
