% rows 31 cols 51
 0.00000  -5.0111  -5.0098  -4.8546  -4.8546  -4.7268  -4.7227  -4.5159  -4.5159  -4.1798
          -4.1009  -3.7254  -3.7240  -3.4900  -3.4873  -2.5063  -2.5036  -2.2015  -2.2002
          -1.9566  -1.9539  -1.7213  -1.7199  -1.4287  -1.4260  -0.6001  -0.6001  -0.3961
          -0.3947  -0.2695  -0.2682   4.6217   4.6217   6.0177   6.0190   6.4177   6.4218
           6.6503   6.6585   6.9116   6.9129   7.1537   7.1551   7.8095   7.8109   8.9388
           8.9429   9.0789   9.0803   9.8599   9.8613
 0.36667  -5.2982  -5.2968  -4.8805  -4.8791  -4.6315  -4.6288  -4.4669  -4.4655  -4.0914
          -4.0900  -3.7893  -3.7880  -3.5022  -3.4995  -2.5512  -2.5485  -2.2260  -2.2260
          -1.9607  -1.9580  -1.8206  -1.8192  -1.3716  -1.3702  -0.5689  -0.5689  -0.3552
          -0.3539  -0.2600  -0.2586   4.6408   4.6408   5.9973   6.0000   6.4177   6.4218
           6.6585   6.6653   6.8667   6.8680   7.1143   7.1143   7.8191   7.8204   8.9796
           8.9837   9.0803   9.0830   9.8422   9.8436
 0.40000  -5.3336  -5.3322  -4.8791  -4.8778  -4.6179  -4.6152  -4.4587  -4.4587  -4.0859
          -4.0846  -3.8478  -3.8451  -3.5145  -3.5118  -2.5947  -2.5934  -2.2546  -2.2546
          -1.9825  -1.9811  -1.9063  -1.9063  -1.3144  -1.3131  -0.5430  -0.5430  -0.3144
          -0.3131  -0.2478  -0.2464   4.6625   4.6625   5.9768   5.9782   6.4218   6.4245
           6.6639   6.6707   6.8340   6.8354   7.0775   7.0775   7.8272   7.8286   9.0096
           9.0136   9.0871   9.0898   9.8218   9.8232
 0.43333  -5.3662  -5.3649  -4.8778  -4.8751  -4.6029  -4.6016  -4.4533  -4.4519  -4.0900
          -4.0886  -3.8941  -3.8927  -3.5267  -3.5240  -2.6396  -2.6383  -2.2886  -2.2886
          -2.0614  -2.0614  -1.9389  -1.9376  -1.2587  -1.2573  -0.5226  -0.5226  -0.2804
          -0.2777  -0.2314  -0.2301   4.6857   4.6857   5.9551   5.9564   6.4245   6.4272
           6.6694   6.6748   6.8082   6.8095   7.0435   7.0449   7.8340   7.8354   9.0245
           9.0272   9.1007   9.1034   9.7987   9.8000
 0.46667  -5.3962  -5.3948  -4.8751  -4.8737  -4.5893  -4.5880  -4.4478  -4.4478  -4.1145
          -4.1131  -3.9186  -3.9172  -3.5390  -3.5363  -2.6845  -2.6832  -2.3322  -2.3322
          -2.1594  -2.1580  -1.9485  -1.9458  -1.2056  -1.2029  -0.5090  -0.5090  -0.2532
          -0.2518  -0.2083  -0.2056   4.7102   4.7102   5.9347   5.9360   6.4286   6.4313
           6.6707   6.6762   6.7918   6.7932   7.0122   7.0150   7.8395   7.8408   9.0286
           9.0313   9.1170   9.1211   9.7756   9.7769
 0.50000  -5.4206  -5.4193  -4.8723  -4.8696  -4.5757  -4.5730  -4.4451  -4.4451  -4.1567
          -4.1553  -3.9213  -3.9199  -3.5512  -3.5485  -2.7308  -2.7281  -2.3975  -2.3961
          -2.2383  -2.2383  -1.9539  -1.9512  -1.1539  -1.1525  -0.5008  -0.5008  -0.2355
          -0.2342  -0.1770  -0.1756   4.7346   4.7360   5.9143   5.9143   6.4340   6.4367
           6.6721   6.6762   6.7850   6.7877   6.9864   6.9878   7.8449   7.8463   9.0259
           9.0286   9.1334   9.1375   9.7497   9.7497
 0.53333  -5.4397  -5.4383  -4.8683  -4.8669  -4.5621  -4.5608  -4.4465  -4.4451  -4.2057
          -4.2043  -3.9104  -3.9091  -3.5635  -3.5607  -2.7798  -2.7784  -2.4886  -2.4873
          -2.2913  -2.2900  -1.9607  -1.9580  -1.1063  -1.1049  -0.4981  -0.4967  -0.2205
          -0.2205  -0.1457  -0.1444   4.7605   4.7605   5.8952   5.8952   6.4422   6.4435
           6.6721   6.6762   6.7850   6.7877   6.9646   6.9673   7.8476   7.8490   9.0204
           9.0232   9.1470   9.1497   9.7211   9.7225
 0.56667  -5.4547  -5.4519  -4.8628  -4.8615  -4.5485  -4.5472  -4.4546  -4.4533  -4.2519
          -4.2506  -3.8927  -3.8914  -3.5744  -3.5730  -2.8356  -2.8342  -2.5879  -2.5866
          -2.3254  -2.3240  -1.9689  -1.9648  -1.0627  -1.0614  -0.4995  -0.4981  -0.2056
          -0.2056  -0.1158  -0.1158   4.7863   4.7863   5.8775   5.8789   6.4517   6.4530
           6.6735   6.6762   6.7905   6.7946   6.9483   6.9497   7.8504   7.8531   9.0123
           9.0150   9.1551   9.1592   9.6926   9.6939
 0.60000  -5.4615  -5.4601  -4.8574  -4.8560  -4.5363  -4.5363  -4.4737  -4.4723  -4.2887
          -4.2859  -3.8737  -3.8723  -3.5852  -3.5839  -2.9063  -2.9050  -2.6791  -2.6791
          -2.3512  -2.3498  -1.9770  -1.9743  -1.0233  -1.0219  -0.5049  -0.5035  -0.1920
          -0.1906  -0.0899  -0.0886   4.8108   4.8122   5.8626   5.8639   6.4626   6.4639
           6.6762   6.6775   6.8000   6.8041   6.9360   6.9388   7.8531   7.8544   9.0041
           9.0068   9.1592   9.1633   9.6626   9.6640
 0.63333  -5.4642  -5.4628  -4.8519  -4.8506  -4.5281  -4.5281  -4.5036  -4.5023  -4.3104
          -4.3077  -3.8533  -3.8519  -3.5934  -3.5920  -2.9934  -2.9934  -2.7539  -2.7526
          -2.3716  -2.3702  -1.9866  -1.9852  -0.9879  -0.9865  -0.5117  -0.5117  -0.1770
          -0.1770  -0.0668  -0.0668   4.8353   4.8367   5.8503   5.8503   6.4748   6.4762
           6.6803   6.6816   6.8109   6.8150   6.9292   6.9320   7.8544   7.8558   8.9946
           8.9960   9.1606   9.1633   9.6313   9.6327
 0.66666  -5.4587  -5.4574  -4.8438  -4.8424  -4.5553  -4.5553  -4.5091  -4.5077  -4.3199
          -4.3186  -3.8369  -3.8356  -3.5975  -3.5975  -3.0927  -3.0927  -2.8111  -2.8111
          -2.3879  -2.3866  -1.9988  -1.9961  -0.9580  -0.9566  -0.5212  -0.5212  -0.1620
          -0.1620  -0.0464  -0.0464   4.8585   4.8585   5.8394   5.8408   6.4884   6.4898
           6.6857   6.6871   6.8231   6.8272   6.9279   6.9306   7.8558   7.8572   8.9837
           8.9851   9.1592   9.1619   9.6000   9.6000
 0.70000  -5.4465  -5.4451  -4.8342  -4.8329  -4.6043  -4.6043  -4.4995  -4.4982  -4.3213
          -4.3199  -3.8261  -3.8247  -3.5948  -3.5934  -3.1961  -3.1961  -2.8601  -2.8601
          -2.4002  -2.3988  -2.0097  -2.0083  -0.9321  -0.9308  -0.5321  -0.5308  -0.1471
          -0.1471  -0.0301  -0.0301   4.8802   4.8802   5.8313   5.8326   6.5075   6.5088
           6.6939   6.6952   6.8367   6.8394   6.9320   6.9347   7.8585   7.8599   8.9728
           8.9742   9.1579   9.1606   9.5715   9.5728
 0.73333  -5.4302  -5.4288  -4.8247  -4.8234  -4.6560  -4.6560  -4.4887  -4.4887  -4.3199
          -4.3186  -3.8247  -3.8233  -3.5934  -3.5920  -3.2914  -3.2914  -2.9022  -2.9022
          -2.4097  -2.4083  -2.0233  -2.0206  -0.9104  -0.9104  -0.5430  -0.5416  -0.1321
          -0.1321  -0.0178  -0.0178   4.8993   4.8993   5.8245   5.8258   6.5238   6.5252
           6.7007   6.7007   6.8490   6.8517   6.9388   6.9415   7.8585   7.8612   8.9606
           8.9633   9.1538   9.1551   9.5402   9.5402
 0.76667  -5.4084  -5.4057  -4.8138  -4.8125  -4.7091  -4.7077  -4.4791  -4.4778  -4.3159
          -4.3145  -3.8369  -3.8356  -3.5934  -3.5920  -3.3689  -3.3675  -2.9430  -2.9430
          -2.4165  -2.4165  -2.0369  -2.0355  -0.8940  -0.8927  -0.5525  -0.5525  -0.1185
          -0.1171  -0.0097  -0.0097   4.9170   4.9170   5.8204   5.8217   6.5401   6.5415
           6.7075   6.7088   6.8626   6.8639   6.9483   6.9497   7.8599   7.8612   8.9483
           8.9511   9.1483   9.1483   9.5089   9.5102
 0.80000  -5.3798  -5.3785  -4.8057  -4.8043  -4.7567  -4.7553  -4.4669  -4.4669  -4.3118
          -4.3104  -3.8642  -3.8628  -3.6043  -3.6029  -3.4124  -3.4111  -2.9825  -2.9811
          -2.4220  -2.4206  -2.0505  -2.0492  -0.8818  -0.8804  -0.5607  -0.5607  -0.1035
          -0.1035  -0.0029  -0.0029   4.9319   4.9319   5.8163   5.8177   6.5565   6.5578
           6.7156   6.7156   6.8748   6.8762   6.9592   6.9605   7.8599   7.8626   8.9374
           8.9388   9.1429   9.1443   9.4790   9.4803
 0.83334  -5.3485  -5.3472  -4.8234  -4.8234  -4.7757  -4.7744  -4.4560  -4.4546  -4.3063
          -4.3050  -3.9091  -3.9077  -3.6261  -3.6247  -3.4192  -3.4192  -3.0192  -3.0192
          -2.4247  -2.4233  -2.0641  -2.0628  -0.8723  -0.8723  -0.5689  -0.5689  -0.0899
          -0.0899   0.0012   0.0012   4.9442   4.9455   5.8136   5.8149   6.5728   6.5728
           6.7238   6.7238   6.8871   6.8884   6.9701   6.9714   7.8612   7.8626   8.9252
           8.9279   9.1388   9.1388   9.4517   9.4517
 0.86667  -5.3132  -5.3118  -4.8683  -4.8669  -4.7662  -4.7649  -4.4424  -4.4424  -4.3009
          -4.3009  -3.9648  -3.9635  -3.6478  -3.6478  -3.4043  -3.4043  -3.0560  -3.0560
          -2.4247  -2.4247  -2.0764  -2.0764  -0.8668  -0.8655  -0.5743  -0.5743  -0.0777
          -0.0777   0.0026   0.0026   4.9551   4.9564   5.8109   5.8122   6.5864   6.5864
           6.7306   6.7320   6.8966   6.8980   6.9809   6.9823   7.8612   7.8626   8.9157
           8.9170   9.1361   9.1361   9.4273   9.4273
 0.90000  -5.2778  -5.2764  -4.9118  -4.9118  -4.7540  -4.7526  -4.4288  -4.4288  -4.2968
          -4.2955  -4.0247  -4.0233  -3.6642  -3.6642  -3.3784  -3.3784  -3.0914  -3.0914
          -2.4247  -2.4247  -2.0873  -2.0873  -0.8627  -0.8627  -0.5797  -0.5784  -0.0668
          -0.0668   0.0012   0.0026   4.9646   4.9646   5.8095   5.8109   6.5973   6.5986
           6.7374   6.7388   6.9061   6.9061   6.9891   6.9905   7.8612   7.8612   8.9075
           8.9089   9.1347   9.1347   9.4068   9.4068
 0.93333  -5.2424  -5.2424  -4.9526  -4.9513  -4.7431  -4.7417  -4.4152  -4.4152  -4.2914
          -4.2914  -4.0778  -4.0764  -3.6750  -3.6750  -3.3512  -3.3512  -3.1240  -3.1226
          -2.4247  -2.4233  -2.0968  -2.0954  -0.8600  -0.8600  -0.5825  -0.5825  -0.0573
          -0.0573  -0.0001   0.0012   4.9700   4.9700   5.8081   5.8095   6.6068   6.6068
           6.7428   6.7442   6.9129   6.9129   6.9959   6.9959   7.8612   7.8612   8.9007
           8.9021   9.1334   9.1334   9.3919   9.3919
 0.96666  -5.2152  -5.2152  -4.9825  -4.9825  -4.7349  -4.7349  -4.4043  -4.4029  -4.2873
          -4.2873  -4.1159  -4.1159  -3.6818  -3.6805  -3.3295  -3.3295  -3.1485  -3.1485
          -2.4233  -2.4233  -2.1022  -2.1009  -0.8587  -0.8587  -0.5838  -0.5838  -0.0518
          -0.0505  -0.0015  -0.0015   4.9741   4.9741   5.8081   5.8081   6.6122   6.6122
           6.7469   6.7483   6.9170   6.9170   6.9986   7.0000   7.8599   7.8612   8.8966
           8.8966   9.1334   9.1334   9.3824   9.3824
 1.00000  -5.2043  -5.2043  -4.9948  -4.9948  -4.7322  -4.7322  -4.3989  -4.3989  -4.2859
          -4.2859  -4.1308  -4.1295  -3.6832  -3.6832  -3.3199  -3.3199  -3.1580  -3.1580
          -2.4233  -2.4233  -2.1036  -2.1036  -0.8587  -0.8587  -0.5838  -0.5838  -0.0491
          -0.0491  -0.0015  -0.0015   4.9755   4.9755   5.8068   5.8081   6.6136   6.6136
           6.7483   6.7497   6.9184   6.9184   7.0000   7.0014   7.8599   7.8612   8.8953
           8.8953   9.1334   9.1334   9.3783   9.3783
