% rows 31 cols 51
 0.00000  -5.2043  -5.2043  -4.9948  -4.9948  -4.7322  -4.7322  -4.3989  -4.3989  -4.2859
          -2.4356  -2.4356  -2.0886  -2.0886  -0.8695  -0.8695  -0.5757  -0.5743  -0.0518
          -0.0518  -0.0015  -0.0015   4.9741   4.9755   5.8081   5.8081   6.6136   6.6150
           6.7469   6.7469   6.9197   6.9211   7.0014   7.0027   7.8599   7.8599   8.8953
           8.8953   9.1334   9.1334   9.3783   9.3783
 0.13334  -5.2030  -5.2030  -4.9948  -4.9948  -4.7322  -4.7322  -4.4016  -4.4016  -4.2859
          -4.2859  -4.1295  -4.1295  -3.6791  -3.6791  -3.3295  -3.3295  -3.1512  -3.1499
          -2.4437  -2.4437  -2.0777  -2.0777  -0.8777  -0.8777  -0.5689  -0.5675  -0.0532
          -0.0532  -0.0015  -0.0015   4.9741   4.9741   5.8081   5.8095   6.6150   6.6150
           6.7456   6.7456   6.9224   6.9224   7.0014   7.0027   7.8599   7.8599   8.8939
           8.8939   9.1334   9.1334   9.3783   9.3783
 0.16666  -5.2030  -5.2030  -4.9948  -4.9948  -4.7308  -4.7308  -4.4029  -4.4029  -4.2873
          -4.2873  -4.1295  -4.1281  -3.6778  -3.6778  -3.3349  -3.3335  -3.1471  -3.1458
          -2.4546  -2.4532  -2.0655  -2.0641  -0.8872  -0.8872  -0.5607  -0.5593  -0.0559
          -0.0559  -0.0015  -0.0015   4.9741   4.9741   5.8095   5.8095   6.6150   6.6150
           6.7428   6.7442   6.9238   6.9252   7.0027   7.0027   7.8585   7.8599   8.8939
           8.8939   9.1334   9.1334   9.3783   9.3783
 0.20000  -5.2016  -5.2016  -4.9948  -4.9948  -4.7308  -4.7308  -4.4057  -4.4043  -4.2887
          -4.2887  -4.1281  -4.1281  -3.6750  -3.6750  -3.3403  -3.3390  -3.1431  -3.1417
          -2.4655  -2.4655  -2.0505  -2.0505  -0.8981  -0.8981  -0.5512  -0.5512  -0.0600
          -0.0586  -0.0015  -0.0015   4.9727   4.9741   5.8095   5.8109   6.6150   6.6163
           6.7415   6.7415   6.9265   6.9279   7.0027   7.0041   7.8585   7.8585   8.8939
           8.8939   9.1334   9.1334   9.3783   9.3783
 0.23334  -5.2016  -5.2016  -4.9948  -4.9948  -4.7295  -4.7295  -4.4070  -4.4070  -4.2887
          -4.2887  -4.1281  -4.1267  -3.6723  -3.6723  -3.3458  -3.3458  -3.1376  -3.1376
          -2.4777  -2.4777  -2.0342  -2.0342  -0.9117  -0.9104  -0.5403  -0.5403  -0.0627
          -0.0627  -0.0015  -0.0001   4.9727   4.9727   5.8109   5.8109   6.6163   6.6163
           6.7388   6.7401   6.9306   6.9306   7.0041   7.0041   7.8572   7.8585   8.8925
           8.8925   9.1334   9.1334   9.3783   9.3783
 0.26666  -5.2002  -5.2002  -4.9948  -4.9948  -4.7281  -4.7281  -4.4097  -4.4084  -4.2900
          -4.2900  -4.1267  -4.1267  -3.6682  -3.6682  -3.3526  -3.3512  -3.1335  -3.1322
          -2.4900  -2.4900  -2.0165  -2.0165  -0.9253  -0.9240  -0.5294  -0.5294  -0.0668
          -0.0668  -0.0015  -0.0001   4.9714   4.9727   5.8122   5.8122   6.6163   6.6177
           6.7360   6.7374   6.9333   6.9347   7.0041   7.0054   7.8572   7.8572   8.8925
           8.8925   9.1334   9.1334   9.3783   9.3783
 0.30000  -5.1989  -5.1989  -4.9961  -4.9948  -4.7281  -4.7268  -4.4125  -4.4111  -4.2914
          -4.2914  -4.1254  -4.1254  -3.6655  -3.6642  -3.3594  -3.3580  -3.1281  -3.1267
          -2.5036  -2.5036  -1.9975  -1.9975  -0.9389  -0.9389  -0.5185  -0.5172  -0.0722
          -0.0709  -0.0015  -0.0001   4.9714   4.9714   5.8122   5.8136   6.6177   6.6177
           6.7333   6.7347   6.9374   6.9374   7.0054   7.0068   7.8558   7.8558   8.8912
           8.8912   9.1334   9.1334   9.3769   9.3783
 0.33334  -5.1989  -5.1975  -4.9961  -4.9961  -4.7268  -4.7268  -4.4152  -4.4138  -4.2927
          -4.2927  -4.1254  -4.1240  -3.6614  -3.6601  -3.3662  -3.3662  -3.1226  -3.1226
          -2.5172  -2.5158  -1.9784  -1.9784  -0.9539  -0.9539  -0.5063  -0.5063  -0.0763
          -0.0763  -0.0001  -0.0001   4.9700   4.9700   5.8136   5.8149   6.6190   6.6190
           6.7306   6.7320   6.9415   6.9415   7.0068   7.0082   7.8544   7.8558   8.8912
           8.8912   9.1334   9.1334   9.3769   9.3769
 0.36666  -5.1975  -5.1962  -4.9961  -4.9961  -4.7254  -4.7254  -4.4179  -4.4165  -4.2941
          -4.2941  -4.1240  -4.1240  -3.6560  -3.6560  -3.3743  -3.3730  -3.1186  -3.1172
          -2.5294  -2.5294  -1.9594  -1.9580  -0.9702  -0.9702  -0.4940  -0.4927  -0.0818
          -0.0818  -0.0001  -0.0001   4.9687   4.9700   5.8149   5.8163   6.6190   6.6204
           6.7279   6.7279   6.9456   6.9456   7.0082   7.0082   7.8531   7.8544   8.8898
           8.8898   9.1334   9.1334   9.3769   9.3769
 0.40000  -5.1962  -5.1962  -4.9961  -4.9961  -4.7240  -4.7240  -4.4206  -4.4206  -4.2941
          -4.2941  -4.1227  -4.1227  -3.6519  -3.6505  -3.3812  -3.3812  -3.1131  -3.1131
          -2.5430  -2.5417  -1.9389  -1.9376  -0.9865  -0.9865  -0.4804  -0.4804  -0.0886
          -0.0872  -0.0001  -0.0001   4.9673   4.9687   5.8163   5.8177   6.6204   6.6218
           6.7238   6.7252   6.9497   6.9497   7.0082   7.0095   7.8517   7.8531   8.8885
           8.8885   9.1334   9.1334   9.3769   9.3769
 0.43334  -5.1948  -5.1948  -4.9961  -4.9961  -4.7227  -4.7227  -4.4233  -4.4233  -4.2955
          -4.2955  -4.1227  -4.1213  -3.6465  -3.6465  -3.3893  -3.3880  -3.1090  -3.1090
          -2.5553  -2.5553  -1.9185  -1.9172  -1.0029  -1.0029  -0.4682  -0.4682  -0.0940
          -0.0940  -0.0001  -0.0001   4.9673   4.9673   5.8177   5.8190   6.6218   6.6231
           6.7211   6.7211   6.9537   6.9537   7.0095   7.0109   7.8504   7.8517   8.8885
           8.8885   9.1334   9.1334   9.3769   9.3769
 0.46666  -5.1934  -5.1934  -4.9975  -4.9961  -4.7213  -4.7213  -4.4274  -4.4261  -4.2968
          -4.2968  -4.1213  -4.1199  -3.6410  -3.6397  -3.3975  -3.3961  -3.1050  -3.1050
          -2.5675  -2.5662  -1.8981  -1.8968  -1.0192  -1.0192  -0.4559  -0.4546  -0.1008
          -0.1008  -0.0001  -0.0001   4.9659   4.9673   5.8204   5.8204   6.6231   6.6245
           6.7170   6.7184   6.9578   6.9592   7.0109   7.0122   7.8490   7.8504   8.8871
           8.8871   9.1334   9.1347   9.3756   9.3756
 0.50000  -5.1921  -5.1921  -4.9975  -4.9975  -4.7200  -4.7186  -4.4302  -4.4302  -4.2982
          -4.2982  -4.1199  -4.1186  -3.6356  -3.6342  -3.4043  -3.4029  -3.1009  -3.1009
          -2.5784  -2.5784  -1.8777  -1.8764  -1.0369  -1.0355  -0.4423  -0.4423  -0.1076
          -0.1076  -0.0001  -0.0001   4.9646   4.9659   5.8217   5.8217   6.6245   6.6258
           6.7143   6.7143   6.9619   6.9633   7.0122   7.0136   7.8476   7.8490   8.8857
           8.8857   9.1334   9.1347   9.3756   9.3756
 0.53334  -5.1907  -5.1907  -4.9975  -4.9975  -4.7172  -4.7172  -4.4342  -4.4329  -4.2995
          -4.2995  -4.1186  -4.1186  -3.6288  -3.6288  -3.4124  -3.4111  -3.0982  -3.0982
          -2.5893  -2.5893  -1.8573  -1.8560  -1.0532  -1.0532  -0.4301  -0.4287  -0.1158
          -0.1144  -0.0001  -0.0001   4.9632   4.9646   5.8231   5.8231   6.6258   6.6272
           6.7102   6.7116   6.9660   6.9673   7.0136   7.0150   7.8463   7.8476   8.8857
           8.8857   9.1334   9.1347   9.3756   9.3756
 0.56666  -5.1894  -5.1894  -4.9975  -4.9975  -4.7159  -4.7159  -4.4370  -4.4370  -4.3009
          -4.3009  -4.1186  -4.1172  -3.6233  -3.6220  -3.4192  -3.4179  -3.0954  -3.0954
          -2.6002  -2.5988  -1.8369  -1.8355  -1.0709  -1.0695  -0.4165  -0.4165  -0.1226
          -0.1226  -0.0001  -0.0001   4.9632   4.9632   5.8245   5.8258   6.6272   6.6286
           6.7075   6.7075   6.9701   6.9714   7.0150   7.0163   7.8449   7.8463   8.8844
           8.8844   9.1347   9.1347   9.3756   9.3756
 0.60000  -5.1880  -5.1880  -4.9989  -4.9975  -4.7145  -4.7145  -4.4410  -4.4397  -4.3023
          -4.3023  -4.1172  -4.1159  -3.6165  -3.6152  -3.4274  -3.4261  -3.0927  -3.0927
          -2.6097  -2.6083  -1.8165  -1.8165  -1.0872  -1.0872  -0.4042  -0.4029  -0.1308
          -0.1308  -0.0001  -0.0001   4.9619   4.9632   5.8272   5.8272   6.6286   6.6299
           6.7034   6.7048   6.9741   6.9755   7.0163   7.0177   7.8449   7.8449   8.8830
           8.8830   9.1347   9.1347   9.3742   9.3742
 0.63334  -5.1866  -5.1866  -4.9989  -4.9989  -4.7132  -4.7132  -4.4438  -4.4438  -4.3036
          -4.3036  -4.1159  -4.1159  -3.6097  -3.6097  -3.4342  -3.4329  -3.0900  -3.0900
          -2.6179  -2.6165  -1.7974  -1.7961  -1.1036  -1.1036  -0.3906  -0.3906  -0.1389
          -0.1389  -0.0001  -0.0001   4.9605   4.9619   5.8285   5.8285   6.6313   6.6313
           6.7007   6.7007   6.9782   6.9796   7.0177   7.0190   7.8435   7.8435   8.8830
           8.8830   9.1347   9.1347   9.3742   9.3742
 0.66666  -5.1853  -5.1853  -4.9989  -4.9989  -4.7118  -4.7118  -4.4478  -4.4465  -4.3050
          -4.3050  -4.1159  -4.1145  -3.6029  -3.6029  -3.4424  -3.4410  -3.0886  -3.0886
          -2.6260  -2.6247  -1.7784  -1.7770  -1.1199  -1.1199  -0.3784  -0.3784  -0.1484
          -0.1471  -0.0001  -0.0001   4.9591   4.9605   5.8299   5.8299   6.6326   6.6340
           6.6966   6.6980   6.9823   6.9823   7.0190   7.0204   7.8422   7.8422   8.8817
           8.8817   9.1347   9.1347   9.3742   9.3742
 0.70000  -5.1853  -5.1839  -4.9989  -4.9989  -4.7104  -4.7104  -4.4506  -4.4492  -4.3063
          -4.3063  -4.1145  -4.1131  -3.5961  -3.5961  -3.4492  -3.4478  -3.0873  -3.0873
          -2.6328  -2.6315  -1.7607  -1.7594  -1.1362  -1.1349  -0.3661  -0.3648  -0.1566
          -0.1566  -0.0001  -0.0001   4.9591   4.9605   5.8313   5.8326   6.6340   6.6354
           6.6939   6.6952   6.9850   6.9864   7.0204   7.0204   7.8408   7.8422   8.8803
           8.8817   9.1347   9.1347   9.3742   9.3742
 0.73334  -5.1839  -5.1825  -4.9989  -4.9989  -4.7091  -4.7091  -4.4533  -4.4519  -4.3063
          -4.3063  -4.1131  -4.1131  -3.5893  -3.5893  -3.4560  -3.4546  -3.0859  -3.0859
          -2.6396  -2.6383  -1.7430  -1.7417  -1.1512  -1.1498  -0.3539  -0.3525  -0.1661
          -0.1648  -0.0001  -0.0001   4.9578   4.9591   5.8326   5.8340   6.6367   6.6367
           6.6911   6.6911   6.9878   6.9891   7.0218   7.0218   7.8395   7.8408   8.8803
           8.8803   9.1347   9.1347   9.3728   9.3742
 0.76666  -5.1825  -5.1825  -5.0002  -4.9989  -4.7077  -4.7077  -4.4560  -4.4546  -4.3077
          -4.3077  -4.1131  -4.1118  -3.5825  -3.5825  -3.4628  -3.4614  -3.0859  -3.0845
          -2.6451  -2.6437  -1.7267  -1.7267  -1.1648  -1.1648  -0.3416  -0.3403  -0.1756
          -0.1743  -0.0001  -0.0001   4.9578   4.9591   5.8340   5.8353   6.6381   6.6394
           6.6871   6.6884   6.9905   6.9918   7.0218   7.0231   7.8381   7.8395   8.8789
           8.8789   9.1347   9.1347   9.3728   9.3728
 0.80000  -5.1812  -5.1812  -5.0002  -5.0002  -4.7063  -4.7063  -4.4587  -4.4574  -4.3091
          -4.3091  -4.1131  -4.1118  -3.5757  -3.5757  -3.4696  -3.4682  -3.0845  -3.0845
          -2.6492  -2.6492  -1.7117  -1.7117  -1.1784  -1.1770  -0.3294  -0.3294  -0.1852
          -0.1838  -0.0001  -0.0001   4.9564   4.9578   5.8353   5.8367   6.6394   6.6408
           6.6843   6.6857   6.9932   6.9946   7.0231   7.0245   7.8381   7.8395   8.8789
           8.8789   9.1347   9.1347   9.3728   9.3728
 0.83334  -5.1812  -5.1798  -5.0002  -5.0002  -4.7050  -4.7050  -4.4601  -4.4587  -4.3091
          -4.3091  -4.1118  -4.1104  -3.5703  -3.5689  -3.4764  -3.4750  -3.0845  -3.0832
          -2.6532  -2.6532  -1.6995  -1.6981  -1.1893  -1.1893  -0.3171  -0.3171  -0.1947
          -0.1933  -0.0001  -0.0001   4.9564   4.9578   5.8367   5.8367   6.6422   6.6422
           6.6816   6.6830   6.9959   6.9973   7.0245   7.0245   7.8367   7.8381   8.8776
           8.8789   9.1347   9.1361   9.3728   9.3728
 0.86666  -5.1798  -5.1798  -5.0002  -5.0002  -4.7036  -4.7036  -4.4628  -4.4614  -4.3091
          -4.3091  -4.1118  -4.1104  -3.5635  -3.5635  -3.4818  -3.4805  -3.0845  -3.0832
          -2.6573  -2.6560  -1.6872  -1.6872  -1.2002  -1.1988  -0.3063  -0.3063  -0.2042
          -0.2029  -0.0001  -0.0001   4.9551   4.9564   5.8381   5.8381   6.6435   6.6435
           6.6803   6.6803   6.9973   6.9986   7.0245   7.0258   7.8367   7.8381   8.8776
           8.8776   9.1347   9.1361   9.3728   9.3728
 0.90000  -5.1798  -5.1785  -5.0002  -5.0002  -4.7036  -4.7036  -4.4642  -4.4628  -4.3104
          -4.3104  -4.1118  -4.1104  -3.5580  -3.5580  -3.4873  -3.4859  -3.0832  -3.0832
          -2.6587  -2.6587  -1.6791  -1.6777  -1.2083  -1.2070  -0.2967  -0.2954  -0.2124
          -0.2124  -0.0001  -0.0001   4.9551   4.9564   5.8381   5.8381   6.6449   6.6449
           6.6775   6.6789   6.9986   7.0000   7.0245   7.0258   7.8354   7.8367   8.8776
           8.8776   9.1347   9.1361   9.3728   9.3728
 0.93334  -5.1798  -5.1785  -5.0002  -5.0002  -4.7036  -4.7023  -4.4642  -4.4628  -4.3104
          -4.3104  -4.1104  -4.1104  -3.5539  -3.5539  -3.4914  -3.4900  -3.0832  -3.0832
          -2.6614  -2.6601  -1.6723  -1.6709  -1.2138  -1.2138  -0.2872  -0.2872  -0.2205
          -0.2205  -0.0001  -0.0001   4.9551   4.9564   5.8381   5.8394   6.6462   6.6462
           6.6762   6.6775   7.0000   7.0014   7.0258   7.0258   7.8354   7.8367   8.8776
           8.8776   9.1347   9.1361   9.3728   9.3728
 0.96666  -5.1798  -5.1785  -5.0002  -5.0002  -4.7023  -4.7023  -4.4655  -4.4642  -4.3104
          -4.3104  -4.1104  -4.1104  -3.5512  -3.5499  -3.4941  -3.4927  -3.0832  -3.0832
          -2.6628  -2.6614  -1.6682  -1.6668  -1.2178  -1.2165  -0.2804  -0.2804  -0.2274
          -0.2260  -0.0001  -0.0001   4.9551   4.9564   5.8394   5.8394   6.6462   6.6476
           6.6748   6.6762   7.0000   7.0014   7.0258   7.0272   7.8354   7.8367   8.8776
           8.8776   9.1347   9.1361   9.3728   9.3728
 1.00000  -5.1785  -5.1785  -5.0002  -5.0002  -4.7023  -4.7023  -4.4655  -4.4642  -4.3104
          -4.3104  -4.1104  -4.1104  -3.5499  -3.5499  -3.4954  -3.4941  -3.0832  -3.0832
          -2.6628  -2.6614  -1.6668  -1.6655  -1.2192  -1.2178  -0.2777  -0.2777  -0.2301
          -0.2287  -0.0001  -0.0001   4.9551   4.9564   5.8394   5.8394   6.6462   6.6476
           6.6748   6.6762   7.0000   7.0014   7.0258   7.0272   7.8354   7.8367   8.8776
           8.8776   9.1347   9.1361   9.3728   9.3728
