% rows 31 cols 51
 0.00000  -5.2002  -5.1989  -4.9050  -4.9050  -4.3485  -4.3485  -3.6519  -3.6505  -3.6179
          -3.5499  -3.4356  -3.4342  -3.2315  -3.2315  -2.6777  -2.6777  -2.5022  -2.5022
          -2.4532  -2.4532  -2.1417  -2.1417  -1.7621  -1.7621  -1.3321  -1.3321  -0.8709
          -0.8709  -0.5103  -0.5103   4.9333   4.9347   5.6544   5.6544   6.2204   6.2204
           6.4231   6.4245   6.7279   6.7292   7.0707   7.0707   7.2354   7.2354   7.5225
           7.5225   8.2476   8.2490   9.1497   9.1497
 0.33334  -5.1853  -5.1839  -4.9200  -4.9200  -4.3485  -4.3485  -3.7281  -3.7267  -3.5431
          -3.5417  -3.4356  -3.4356  -3.2288  -3.2274  -2.6791  -2.6791  -2.5022  -2.5022
          -2.4532  -2.4532  -2.1403  -2.1403  -1.7730  -1.7730  -1.3212  -1.3199  -0.8723
          -0.8723  -0.5131  -0.5117   4.9306   4.9319   5.6571   5.6571   6.2218   6.2231
           6.4218   6.4231   6.7238   6.7252   7.0748   7.0762   7.2340   7.2354   7.5225
           7.5225   8.2463   8.2476   9.1497   9.1497
 0.36666  -5.1812  -5.1812  -4.9227  -4.9227  -4.3485  -4.3485  -3.7349  -3.7335  -3.5349
          -3.5349  -3.4369  -3.4369  -3.2247  -3.2247  -2.6805  -2.6791  -2.5022  -2.5022
          -2.4532  -2.4532  -2.1403  -2.1390  -1.7852  -1.7852  -1.3090  -1.3090  -0.8723
          -0.8723  -0.5144  -0.5144   4.9292   4.9306   5.6598   5.6598   6.2258   6.2258
           6.4190   6.4204   6.7197   6.7211   7.0803   7.0803   7.2340   7.2340   7.5225
           7.5238   8.2449   8.2463   9.1497   9.1497
 0.40000  -5.1785  -5.1785  -4.9268  -4.9268  -4.3485  -4.3485  -3.7431  -3.7417  -3.5281
          -3.5267  -3.4383  -3.4383  -3.2206  -3.2206  -2.6805  -2.6805  -2.5022  -2.5022
          -2.4532  -2.4532  -2.1390  -2.1390  -1.7961  -1.7961  -1.2981  -1.2968  -0.8736
          -0.8736  -0.5158  -0.5158   4.9265   4.9278   5.6626   5.6626   6.2286   6.2286
           6.4177   6.4177   6.7156   6.7170   7.0857   7.0857   7.2327   7.2327   7.5225
           7.5238   8.2436   8.2449   9.1497   9.1497
 0.43334  -5.1744  -5.1744  -4.9295  -4.9295  -4.3485  -4.3485  -3.7512  -3.7485  -3.5213
          -3.5199  -3.4397  -3.4383  -3.2179  -3.2165  -2.6818  -2.6818  -2.5036  -2.5022
          -2.4532  -2.4532  -2.1376  -2.1376  -1.8083  -1.8083  -1.2859  -1.2859  -0.8750
          -0.8750  -0.5185  -0.5185   4.9251   4.9251   5.6653   5.6653   6.2313   6.2326
           6.4150   6.4163   6.7116   6.7116   7.0898   7.0912   7.2313   7.2313   7.5238
           7.5238   8.2422   8.2436   9.1483   9.1497
 0.46666  -5.1717  -5.1703  -4.9336  -4.9336  -4.3485  -4.3485  -3.7580  -3.7567  -3.5145
          -3.5131  -3.4397  -3.4397  -3.2138  -3.2124  -2.6818  -2.6818  -2.5036  -2.5036
          -2.4532  -2.4532  -2.1362  -2.1362  -1.8192  -1.8192  -1.2750  -1.2736  -0.8763
          -0.8750  -0.5199  -0.5199   4.9224   4.9238   5.6680   5.6680   6.2354   6.2354
           6.4122   6.4122   6.7075   6.7075   7.0952   7.0966   7.2299   7.2299   7.5238
           7.5238   8.2408   8.2408   9.1483   9.1497
 0.50000  -5.1676  -5.1662  -4.9376  -4.9376  -4.3499  -4.3485  -3.7648  -3.7635  -3.5077
          -3.5063  -3.4410  -3.4410  -3.2097  -3.2084  -2.6832  -2.6832  -2.5036  -2.5036
          -2.4532  -2.4532  -2.1349  -2.1349  -1.8315  -1.8315  -1.2627  -1.2627  -0.8763
          -0.8763  -0.5226  -0.5226   4.9197   4.9210   5.6707   5.6707   6.2394   6.2394
           6.4081   6.4095   6.7034   6.7034   7.1007   7.1020   7.2286   7.2286   7.5238
           7.5238   8.2395   8.2395   9.1483   9.1483
 0.53334  -5.1635  -5.1621  -4.9417  -4.9417  -4.3499  -4.3485  -3.7716  -3.7689  -3.5009
          -3.5009  -3.4424  -3.4410  -3.2056  -3.2043  -2.6845  -2.6845  -2.5036  -2.5036
          -2.4546  -2.4532  -2.1335  -2.1335  -1.8423  -1.8423  -1.2519  -1.2519  -0.8777
          -0.8777  -0.5240  -0.5240   4.9170   4.9183   5.6734   5.6734   6.2435   6.2435
           6.4054   6.4068   6.6993   6.6993   7.1061   7.1075   7.2272   7.2272   7.5238
           7.5238   8.2381   8.2381   9.1483   9.1483
 0.56666  -5.1594  -5.1581  -4.9458  -4.9458  -4.3499  -4.3485  -3.7771  -3.7757  -3.4954
          -3.4941  -3.4437  -3.4424  -3.2016  -3.2016  -2.6873  -2.6873  -2.5036  -2.5036
          -2.4560  -2.4546  -2.1321  -2.1321  -1.8546  -1.8546  -1.2423  -1.2410  -0.8791
          -0.8791  -0.5267  -0.5267   4.9156   4.9170   5.6762   5.6762   6.2476   6.2476
           6.4000   6.4013   6.6952   6.6952   7.1116   7.1129   7.2245   7.2259   7.5211
           7.5225   8.2368   8.2368   9.1483   9.1483
 0.60000  -5.1553  -5.1540  -4.9499  -4.9499  -4.3499  -4.3499  -3.7825  -3.7812  -3.4900
          -3.4900  -3.4437  -3.4437  -3.1975  -3.1975  -2.6886  -2.6886  -2.5049  -2.5036
          -2.4560  -2.4546  -2.1308  -2.1308  -1.8655  -1.8655  -1.2315  -1.2315  -0.8804
          -0.8804  -0.5294  -0.5280   4.9129   4.9142   5.6789   5.6789   6.2517   6.2530
           6.3959   6.3973   6.6911   6.6911   7.1184   7.1184   7.2231   7.2245   7.5211
           7.5225   8.2354   8.2354   9.1483   9.1483
 0.63334  -5.1513  -5.1499  -4.9553  -4.9540  -4.3499  -4.3499  -3.7880  -3.7866  -3.4846
          -3.4846  -3.4451  -3.4437  -3.1934  -3.1934  -2.6900  -2.6900  -2.5049  -2.5049
          -2.4560  -2.4546  -2.1294  -2.1294  -1.8750  -1.8750  -1.2219  -1.2219  -0.8818
          -0.8818  -0.5308  -0.5308   4.9102   4.9115   5.6816   5.6816   6.2571   6.2571
           6.3918   6.3932   6.6871   6.6884   7.1238   7.1238   7.2218   7.2218   7.5211
           7.5225   8.2340   8.2340   9.1483   9.1483
 0.66666  -5.1458  -5.1458  -4.9594  -4.9594  -4.3499  -4.3499  -3.7934  -3.7907  -3.4805
          -3.4805  -3.4465  -3.4451  -3.1907  -3.1893  -2.6900  -2.6900  -2.5049  -2.5049
          -2.4560  -2.4546  -2.1281  -2.1267  -1.8845  -1.8845  -1.2124  -1.2124  -0.8831
          -0.8831  -0.5335  -0.5335   4.9088   4.9102   5.6830   5.6843   6.2612   6.2626
           6.3877   6.3891   6.6843   6.6843   7.1279   7.1293   7.2190   7.2204   7.5211
           7.5225   8.2313   8.2327   9.1470   9.1483
 0.70000  -5.1417  -5.1417  -4.9635  -4.9635  -4.3499  -4.3499  -3.7975  -3.7961  -3.4764
          -3.4750  -3.4465  -3.4465  -3.1866  -3.1866  -2.6913  -2.6913  -2.5049  -2.5049
          -2.4560  -2.4546  -2.1253  -2.1253  -1.8940  -1.8940  -1.2042  -1.2042  -0.8845
          -0.8845  -0.5348  -0.5348   4.9061   4.9074   5.6857   5.6857   6.2666   6.2680
           6.3837   6.3850   6.6816   6.6816   7.1333   7.1347   7.2177   7.2177   7.5211
           7.5225   8.2313   8.2313   9.1470   9.1483
 0.73334  -5.1376  -5.1376  -4.9676  -4.9676  -4.3499  -4.3499  -3.8016  -3.8002  -3.4723
          -3.4723  -3.4478  -3.4465  -3.1839  -3.1825  -2.6927  -2.6927  -2.5049  -2.5049
          -2.4560  -2.4546  -2.1240  -2.1240  -1.9022  -1.9022  -1.1961  -1.1961  -0.8845
          -0.8845  -0.5362  -0.5362   4.9047   4.9061   5.6870   5.6884   6.2721   6.2735
           6.3782   6.3796   6.6789   6.6789   7.1388   7.1388   7.2150   7.2163   7.5211
           7.5225   8.2300   8.2300   9.1470   9.1483
 0.76666  -5.1336  -5.1336  -4.9717  -4.9717  -4.3499  -4.3499  -3.8043  -3.8029  -3.4696
          -3.4682  -3.4478  -3.4478  -3.1811  -3.1798  -2.6927  -2.6927  -2.5049  -2.5049
          -2.4560  -2.4546  -2.1226  -2.1213  -1.9090  -1.9090  -1.1893  -1.1893  -0.8859
          -0.8859  -0.5389  -0.5389   4.9034   4.9047   5.6898   5.6898   6.2775   6.2775
           6.3741   6.3755   6.6762   6.6762   7.1442   7.1442   7.2136   7.2136   7.5211
           7.5225   8.2286   8.2286   9.1470   9.1483
 0.80000  -5.1308  -5.1295  -4.9757  -4.9757  -4.3499  -4.3499  -3.8084  -3.8057  -3.4655
          -3.4655  -3.4492  -3.4478  -3.1784  -3.1771  -2.6941  -2.6941  -2.5049  -2.5049
          -2.4560  -2.4546  -2.1213  -2.1199  -1.9158  -1.9158  -1.1838  -1.1825  -0.8872
          -0.8872  -0.5403  -0.5403   4.9020   4.9034   5.6911   5.6911   6.2830   6.2830
           6.3687   6.3701   6.6735   6.6735   7.1483   7.1483   7.2109   7.2122   7.5211
           7.5225   8.2272   8.2286   9.1470   9.1483
 0.83334  -5.1268  -5.1268  -4.9785  -4.9785  -4.3499  -4.3499  -3.8111  -3.8084  -3.4641
          -3.4628  -3.4492  -3.4478  -3.1757  -3.1757  -2.6954  -2.6941  -2.5049  -2.5049
          -2.4560  -2.4546  -2.1199  -2.1185  -1.9226  -1.9226  -1.1784  -1.1784  -0.8872
          -0.8872  -0.5416  -0.5416   4.9006   4.9020   5.6925   5.6925   6.2884   6.2884
           6.3646   6.3660   6.6721   6.6721   7.1524   7.1524   7.2095   7.2095   7.5211
           7.5225   8.2259   8.2272   9.1470   9.1483
 0.86666  -5.1240  -5.1227  -4.9825  -4.9812  -4.3499  -4.3499  -3.8125  -3.8111  -3.4614
          -3.4614  -3.4492  -3.4492  -3.1743  -3.1730  -2.6954  -2.6954  -2.5049  -2.5049
          -2.4560  -2.4546  -2.1185  -2.1172  -1.9267  -1.9267  -1.1743  -1.1729  -0.8886
          -0.8886  -0.5430  -0.5416   4.8993   4.9006   5.6938   5.6938   6.2925   6.2939
           6.3605   6.3605   6.6694   6.6707   7.1565   7.1565   7.2068   7.2082   7.5211
           7.5225   8.2259   8.2272   9.1470   9.1483
 0.90000  -5.1213  -5.1213  -4.9839  -4.9839  -4.3499  -4.3499  -3.8138  -3.8125  -3.4601
          -3.4601  -3.4505  -3.4492  -3.1730  -3.1716  -2.6954  -2.6954  -2.5049  -2.5049
          -2.4560  -2.4546  -2.1172  -2.1158  -1.9308  -1.9308  -1.1702  -1.1702  -0.8886
          -0.8886  -0.5430  -0.5430   4.8993   4.9006   5.6938   5.6952   6.2966   6.2979
           6.3564   6.3564   6.6694   6.6694   7.1592   7.1592   7.2054   7.2054   7.5211
           7.5225   8.2259   8.2259   9.1470   9.1483
 0.93334  -5.1200  -5.1186  -4.9866  -4.9853  -4.3499  -4.3499  -3.8152  -3.8138  -3.4587
          -3.4587  -3.4505  -3.4492  -3.1716  -3.1703  -2.6968  -2.6954  -2.5063  -2.5049
          -2.4560  -2.4546  -2.1158  -2.1158  -1.9335  -1.9335  -1.1675  -1.1675  -0.8899
          -0.8886  -0.5444  -0.5444   4.8979   4.8993   5.6952   5.6952   6.3007   6.3020
           6.3524   6.3537   6.6680   6.6680   7.1619   7.1619   7.2041   7.2041   7.5211
           7.5225   8.2245   8.2259   9.1470   9.1483
 0.96666  -5.1186  -5.1172  -4.9880  -4.9866  -4.3499  -4.3499  -3.8165  -3.8152  -3.4573
          -3.4573  -3.4505  -3.4492  -3.1703  -3.1703  -2.6968  -2.6968  -2.5063  -2.5049
          -2.4560  -2.4546  -2.1158  -2.1145  -1.9349  -1.9349  -1.1661  -1.1661  -0.8899
          -0.8899  -0.5444  -0.5444   4.8979   4.8993   5.6952   5.6952   6.3034   6.3047
           6.3496   6.3510   6.6680   6.6680   7.1633   7.1633   7.2027   7.2027   7.5211
           7.5225   8.2245   8.2259   9.1470   9.1483
 1.00000  -5.1186  -5.1172  -4.9880  -4.9866  -4.3499  -4.3499  -3.8165  -3.8152  -3.4573
          -3.4573  -3.4505  -3.4492  -3.1703  -3.1703  -2.6968  -2.6968  -2.5063  -2.5049
          -2.4560  -2.4546  -2.1158  -2.1145  -1.9362  -1.9362  -1.1661  -1.1648  -0.8899
          -0.8899  -0.5444  -0.5444   4.8979   4.8993   5.6952   5.6952   6.3047   6.3047
           6.3496   6.3496   6.6667   6.6680   7.1646   7.1646   7.2027   7.2027   7.5211
           7.5225   8.2245   8.2259   9.1470   9.1483
