
1.442045394079496, 0.02282835729205062
1.4896979443186453, 0.04351885981078756
1.545935048273334, 0.06413564319941024
1.596756552225658, 0.10974321169676864
1.6107330570352545, 0.1715935618626367
1.63719618543109, 0.21769259122742352
1.681017612524462, 0.2525863128148421
1.7330215618921492, 0.2773805135766064
1.7745490448797159, 0.3320555350780194
1.7933972248006103, 0.38181594790514806
1.8277117907544593, 0.4311586189949625
1.8729758012545745, 0.45740262931564074
1.9217162012758586, 0.4778719744440349
1.9623686746560562, 0.505688659540484
2.0215145943325394, 0.5086374247450547
2.0751030205568135, 0.5086865708317975
2.1391442642529013, 0.4940656100258017
2.1910536179873596, 0.45949133800221154
2.2491826346066297, 0.4334930581152476
2.2991054800432775, 0.3858459270180612
2.3654406678451707, 0.34267108981447353
2.4203770818429593, 0.3199901707826514
2.4795939482443643, 0.33063029856247694
2.5348377980501473, 0.3280992750952205
2.6037034190409187, 0.32244747511979355
2.6601060653537583, 0.3167465290576238
2.728167623462082, 0.31802432731293767
2.786982458422263, 0.32792726379162057
2.8461283780987463, 0.3409755498218454
2.882547696891942, 0.3736576975058361
2.9017506104374458, 0.41135274603759675
2.9564268864438548, 0.4237375598967932
2.9972212532738958, 0.45376581889667034
3.0479718105012976, 0.47986239095712
3.127006462064195, 0.49332841872465905
3.195777487421737, 0.4970143752303723
3.254828811464991, 0.4856370561494041
3.3268870350772435, 0.47339968055043613
3.388279601042917, 0.48996191178277426
3.4219083486558555, 0.5469713724044722
3.4555607451771007, 0.5983536060941147
3.488929354798659, 0.6552156284555842
3.5114667644154878, 0.7163287873203096
3.537149478837183, 0.7835852070278904
3.576572208985403, 0.825654257279764
3.610981370572481, 0.8589998771347831
3.660052855310067, 0.8689765327435802
3.7196717531526953, 0.8452635458901585
3.758148526968624, 0.7996314043494287
3.7814899994678997, 0.7725273375107506
3.8282911890079876, 0.7533603636810419
3.8886668519164487, 0.7635336036368104
3.936745082505129, 0.7636318958102961
3.9901679663712524, 0.7723798992505222
4.046405070325941, 0.7540975549821846
4.084905493050178, 0.7040176925912274
4.12430457429009, 0.6513085145595282
4.161504307057426, 0.5996559773928001
4.193312088730704, 0.5442683376336159
4.220626577825602, 0.4769873448826637
4.255603313212054, 0.4129008477699963
4.281569814533437, 0.3558422410615555
4.3172323682608, 0.30156038825408527
4.366280204090079, 0.2504730310848999
4.414121945595687, 0.21582503993119548
4.461112326402233, 0.1864356800589753
4.513967636468982, 0.1718638653397223
4.56873850810862, 0.1443666298071016
4.625945217303906, 0.13805135766064627
4.683719500298567, 0.12596142032190685
4.754808118670223, 0.10278904042265634
4.825092674159429, 0.09404103698243027
4.89577926108986, 0.054011549330384566
4.9665604436535205, 0.04496866936970144
5.033723343246168, 0.046737928492443785
5.1017376035378765, 0.026121145103821106
5.165022082168132, 0.0037842486791989185
5.2292525171306785, -0.018478928615309004
5.29187482632833, -0.0190441086128517
5.358304609763452, -0.026514313797763853
5.427383070928989, -0.04179874677478806
